,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.01,0.015,0.02,0.03,0.05,0.07,0.1,0.15,0.2
1,8.642,9.1519,9.5169,9.7869,9.9917,10.151,10.277,10.383,10.592,10.783,10.887,10.995,11.081,11.114,11.132,11.137,11.13
2,8.642,8.9176,9.148,9.3434,9.5105,9.6544,9.7791,9.8954,10.148,10.416,10.582,10.771,10.935,11.005,11.053,11.081,11.086
3,8.642,8.8299,8.996,9.144,9.2768,9.3962,9.5041,9.6099,9.8528,10.138,10.332,10.571,10.797,10.901,10.976,11.027,11.044
4,8.642,8.7841,8.9132,9.0313,9.14,9.2402,9.3326,9.4261,9.648,9.9269,10.129,10.395,10.667,10.8,10.9,10.973,11.002
5,8.642,8.7558,8.8611,8.959,9.0505,9.136,9.2161,9.2985,9.4991,9.7628,9.9628,10.241,10.545,10.702,10.826,10.919,10.959
6,8.642,8.7367,8.8253,8.9086,8.9873,9.0616,9.1319,9.205,9.3864,9.6327,9.8264,10.107,10.432,10.608,10.752,10.865,10.916
7,8.642,8.7229,8.7992,8.8716,8.9404,9.0059,9.0683,9.1337,9.2983,9.5275,9.7128,9.9907,10.328,10.518,10.68,10.811,10.873
8,8.642,8.7124,8.7793,8.8431,8.9042,8.9626,9.0186,9.0774,9.2276,9.4407,9.6169,9.8884,10.232,10.433,10.61,10.757,10.829
9,8.642,8.7043,8.7637,8.8206,8.8754,8.928,8.9786,9.032,9.1697,9.3681,9.5351,9.7983,10.143,10.352,10.541,10.704,10.785
10,8.642,8.6977,8.751,8.8024,8.8519,8.8996,8.9458,8.9945,9.1213,9.3065,9.4646,9.7185,10.061,10.276,10.475,10.65,10.741
